Transaction Date,Post Date,Description,Category,Type,Amount,Memo
04/08/2026,04/09/2026,AMAZON MKTPL*BC50G3AR0,Shopping,Sale,-22.63,
04/07/2026,04/08/2026,KICKSTARTER.COM,Shopping,Sale,-103.00,
04/07/2026,04/08/2026,CLOUDFLARE,Shopping,Sale,-16.56,
04/07/2026,04/08/2026,CLOUDFLARE,Shopping,Sale,-16.56,
04/05/2026,04/06/2026,SPO*MIRAMARBEACHRESTAURAN,Food & Drink,Sale,-111.26,
04/04/2026,04/05/2026,BLIZZARD *US1039613436,Entertainment,Sale,-14.99,
04/03/2026,04/05/2026,AMAZON MKTPL*B77ZG7JT2,Shopping,Sale,-32.80,
04/03/2026,04/03/2026,Amazon.com*BG1L795G0,Shopping,Sale,-39.00,
04/01/2026,04/02/2026,Amazon web services,Bills & Utilities,Sale,-1.66,
04/01/2026,04/02/2026,CAFE AT MOUNTAIN VIEW: G,Food & Drink,Sale,-16.37,
04/01/2026,04/01/2026,Payment Thank You-Mobile,,Payment,1441.93,
03/31/2026,04/01/2026,AMAZON MKTPL*BG1CQ2X11,Shopping,Sale,-148.98,
03/29/2026,03/30/2026,TST*LITTLE ORIGINAL JOE,Food & Drink,Sale,-56.95,
03/29/2026,03/30/2026,AMAZON MKTPL*BC23141C2,Shopping,Sale,-27.33,
03/29/2026,03/30/2026,AMAZON MKTPL*B50PL62Z0,Shopping,Sale,-33.60,
03/29/2026,03/30/2026,Amazon.com*BC1X331Q2,Shopping,Sale,-27.11,
03/28/2026,03/30/2026,LUCKY #745 REDWOOD,Groceries,Sale,-47.45,
03/28/2026,03/29/2026,Kindle Unltd*YR7UJ07I3,Shopping,Sale,-11.99,
03/26/2026,03/27/2026,TRANS AUTO REPAIR,Automotive,Sale,-60.00,
03/26/2026,03/27/2026,AMAZON MKTPL*B56JN8811,Shopping,Sale,-8.74,
03/26/2026,03/27/2026,AMAZON MKTPL*BG19K9RI2,Shopping,Sale,-40.44,
03/22/2026,03/24/2026,TARGET        00011221,Shopping,Sale,-53.10,
03/22/2026,03/24/2026,TST*GOTTS ROADSIDE - PA,Food & Drink,Sale,-64.07,
03/24/2026,03/24/2026,AMAZON MKTPL*BD3IQ9R10,Shopping,Sale,-118.46,
03/24/2026,03/24/2026,Amazon.com*B51OL9EK1,Shopping,Sale,-28.40,
03/22/2026,03/23/2026,SQ *BURI BURI BURLINGAME,Food & Drink,Sale,-43.47,
03/21/2026,03/23/2026,BOW WOW MEOW - MENLO PARK,Shopping,Sale,-6.55,
03/21/2026,03/23/2026,BOW WOW MEOW - MENLO PARK,Shopping,Sale,-66.86,
03/22/2026,03/23/2026,INTERGEM SHOWS JEWELRY,Entertainment,Sale,-18.00,
03/22/2026,03/23/2026,SAN MATEO - PARKING,Bills & Utilities,Sale,-18.00,
03/21/2026,03/23/2026,LUCKY #745 REDWOOD,Groceries,Sale,-15.31,
03/20/2026,03/22/2026,LUCKY #745 REDWOOD,Groceries,Sale,-20.98,
03/22/2026,03/22/2026,Amazon.com*BG3HD3ZS2,Shopping,Sale,-13.80,
03/21/2026,03/22/2026,SQ *7LEAVES SANTA CLARA L,Food & Drink,Sale,-21.78,
03/16/2026,03/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-26.52,
03/16/2026,03/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-10.21,
03/16/2026,03/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-30.42,
03/16/2026,03/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-9.44,
03/14/2026,03/16/2026,TARGET        00019273,Shopping,Sale,-24.30,
03/14/2026,03/16/2026,LUCKY #745 REDWOOD,Groceries,Sale,-21.06,
03/14/2026,03/15/2026,SQ *PLATO'S CLOSET SAN JO,Shopping,Sale,-37.19,
03/13/2026,03/15/2026,SQ *CORNER YOGURT,Food & Drink,Sale,-42.65,
03/14/2026,03/15/2026,OLD NAVY US 6210,Shopping,Sale,-86.88,
03/11/2026,03/12/2026,BASKIN #360101,Food & Drink,Sale,-44.99,
03/11/2026,03/11/2026,Amazon.com*BP5OP5M71,Shopping,Sale,-240.61,
03/10/2026,03/10/2026,Payment Thank You-Mobile,,Payment,5674.38,
03/09/2026,03/10/2026,AT&amp;T   *PAYMENT,Bills & Utilities,Sale,-65.27,
03/07/2026,03/09/2026,PET FOOD EXPRESS 1017,Shopping,Sale,-32.95,
03/05/2026,03/06/2026,GOOGLE *Crunchyroll An,Bills & Utilities,Sale,-145.99,
03/04/2026,03/05/2026,SQ *KHAO KANG THAI KITCHE,Food & Drink,Sale,-122.33,
03/04/2026,03/05/2026,BLIZZARD *US1035931648,Entertainment,Sale,-14.99,
03/04/2026,03/05/2026,FREETAXUSACOM,Professional Services,Sale,-15.99,
03/02/2026,03/03/2026,Amazon web services,Bills & Utilities,Sale,-1.66,
03/02/2026,03/03/2026,BOW WOW MEOW - SAN CARLOS,Shopping,Sale,-25.00,
02/27/2026,03/01/2026,AMAZON MKTPLACE PMTS,Shopping,Return,10.68,
02/28/2026,03/01/2026,Kindle Unltd*B99ZR5EW0,Shopping,Sale,-11.99,
02/27/2026,03/01/2026,LUCKY #745 REDWOOD,Groceries,Sale,-13.68,
02/27/2026,03/01/2026,AMAZON MKTPLACE PMTS,Shopping,Return,19.56,
02/27/2026,03/01/2026,SP WELLNESSMART MD,Health & Wellness,Sale,-129.00,
02/28/2026,03/01/2026,OSAKA MARKETPLACE,Groceries,Sale,-25.47,
02/24/2026,02/27/2026,DERIFURANSUKEISEIUENOTEN,Food & Drink,Sale,-16.78,
02/26/2026,02/27/2026,O'REILLY 3474,Automotive,Sale,-50.49,
02/24/2026,02/26/2026,NARITA AIRPORT,Shopping,Sale,-61.82,
02/23/2026,02/26/2026,MIPIG CAFE ASAKUSA,Food & Drink,Sale,-42.66,
02/23/2026,02/25/2026,LAWSON,Groceries,Sale,-4.65,
02/22/2026,02/25/2026,FAMILYMART,Groceries,Sale,-3.44,
02/22/2026,02/25/2026,FAMILYMART,Groceries,Sale,-2.46,
02/23/2026,02/25/2026,ICHIRANASAKUSAROTSUKUTEN,Food & Drink,Sale,-20.71,
02/22/2026,02/25/2026,FAMILYMART,Groceries,Sale,-6.44,
02/23/2026,02/25/2026,TAKAHISA,Shopping,Sale,-39.11,
02/24/2026,02/25/2026,AMAZON MKTPL*B91161ZM1,Shopping,Sale,-56.86,
02/23/2026,02/24/2026,WL *STEAM PURCHASE,Entertainment,Sale,-8.74,
02/21/2026,02/23/2026,DECKS TOKYO BEACH,Shopping,Sale,-43.31,
02/20/2026,02/23/2026,FAMILYMART,Groceries,Sale,-4.94,
02/20/2026,02/23/2026,SQ*MITUBACI TOKYO,Shopping,Sale,-1939.24,
02/21/2026,02/23/2026,UNITED      0164372571742,Travel,Sale,-100.00,
02/19/2026,02/22/2026,KAWAGUCHIKO HARBKAN,Shopping,Sale,-112.79,
02/20/2026,02/22/2026,DONQUIJOTE OKACHIMACHI,Shopping,Sale,-72.26,
02/20/2026,02/22/2026,SUNSHINE CITY,Shopping,Sale,-30.95,
02/18/2026,02/22/2026,MIRAITO,Travel,Sale,-26.88,
02/21/2026,02/22/2026,Amazon.com*843800HD3,Shopping,Sale,-41.55,
02/21/2026,02/22/2026,Amazon.com*HQ3Y67JY3,Shopping,Sale,-18.83,
02/20/2026,02/22/2026,AU STYLE UENO-A,Shopping,Sale,-35.33,
02/19/2026,02/22/2026,APAHOTEL UENO EKIMAE,Travel,Sale,-681.16,
02/19/2026,02/22/2026,HIRAIBAITEN,Shopping,Sale,-20.56,
02/19/2026,02/22/2026,KAWAGUCHIKO HARBKAN,Shopping,Sale,-69.73,
02/19/2026,02/22/2026,KAWAGUCHIKO HARBKAN,Shopping,Sale,-3.59,
02/18/2026,02/20/2026,LAWSON,Groceries,Sale,-4.84,
02/18/2026,02/20/2026,LAWSON,Groceries,Sale,-0.83,
02/18/2026,02/20/2026,ASTY,Shopping,Sale,-3.43,
02/18/2026,02/19/2026,AMAZON PRIME*095J544J3,Bills & Utilities,Sale,-152.03,
02/16/2026,02/18/2026,SOLANIWA ONSEN OSAKA BAY,Travel,Sale,-54.53,
02/15/2026,02/18/2026,TOYOKO INN,Travel,Sale,-9.82,
02/15/2026,02/18/2026,TOYOKO INN,Travel,Sale,-390.50,
02/16/2026,02/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-10.21,
02/15/2026,02/17/2026,SUGIYOHOEN,Food & Drink,Sale,-77.51,
02/16/2026,02/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-26.52,
02/15/2026,02/17/2026,NEKOMASSIGURA,Shopping,Sale,-40.65,
02/14/2026,02/17/2026,FAMILYMART,Groceries,Sale,-8.52,
02/16/2026,02/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-30.42,
02/14/2026,02/17/2026,TOYOKO INN,Travel,Sale,-2.62,
02/15/2026,02/17/2026,DONQUIJOTE DOTONBORIMIDOS,Shopping,Sale,-21.63,
02/16/2026,02/17/2026,NATIONWIDE PET,Bills & Utilities,Sale,-9.44,
02/15/2026,02/17/2026,SQ*SUGIYOUHOUEN NISHIKIIC,Groceries,Sale,-6.23,
02/14/2026,02/16/2026,LAWSON,Groceries,Sale,-2.30,
02/13/2026,02/16/2026,JR EAST,Travel,Sale,-32.84,
02/13/2026,02/16/2026,JR EAST,Travel,Sale,-32.84,
02/13/2026,02/16/2026,JR EAST,Travel,Sale,-32.84,
02/13/2026,02/16/2026,JR EAST,Travel,Sale,-32.84,
02/13/2026,02/16/2026,KEISEI YUZEN,Shopping,Sale,-21.81,
02/13/2026,02/16/2026,APAHOTEL UENO EKIMAE,Travel,Sale,-149.96,
02/14/2026,02/15/2026,PAYPAL *AIRALO,Bills & Utilities,Sale,-32.00,
02/13/2026,02/15/2026,TST* TASTES ON THE FLY-NA,Food & Drink,Sale,-18.28,
02/11/2026,02/13/2026,SHELL OIL 57444214506,Gas,Sale,-41.74,
02/11/2026,02/13/2026,LUCKY #745 REDWOOD,Groceries,Sale,-43.95,
02/11/2026,02/12/2026,BOW WOW MEOW - SAN CARLOS,Shopping,Sale,-25.00,
02/11/2026,02/12/2026,AMAZON MKTPL*171LT8NN3,Shopping,Sale,-10.93,
02/11/2026,02/12/2026,Amazon.com*FO6AT8PB3,Shopping,Sale,-32.61,
02/10/2026,02/11/2026,FASTRAK CSC,Travel,Sale,-8.50,
02/10/2026,02/11/2026,AT&amp;T   *PAYMENT,Bills & Utilities,Sale,-65.27,
02/09/2026,02/10/2026,CAREGIVER BACKGROUND CHEC,Bills & Utilities,Sale,-35.00,
02/08/2026,02/09/2026,POPEYES 14608,Food & Drink,Sale,-18.95,
02/09/2026,02/09/2026,AMAZON MKTPL*JH0IF0F93,Shopping,Sale,-60.05,
02/08/2026,02/08/2026,AMAZON MKTPL*HU1DC8XQ3,Shopping,Sale,-34.43,
02/06/2026,02/08/2026,AMAZON MKTPL*X77QX5OE3,Shopping,Sale,-27.21,
02/07/2026,02/08/2026,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
02/02/2026,02/03/2026,Amazon.com*WC7CT6Z73,Shopping,Sale,-19.55,
02/01/2026,02/02/2026,Payment Thank You - Web,,Payment,1947.71,
02/01/2026,02/02/2026,Amazon web services,Bills & Utilities,Sale,-1.66,
01/31/2026,02/01/2026,Amazon.com*PQ4LV2SW3,Shopping,Sale,-12.02,
01/31/2026,02/01/2026,PAYPAL *NIKKOINDUST NIKKO,Shopping,Sale,-20.00,
01/28/2026,01/29/2026,Kindle Unltd*XA32K79O3,Shopping,Sale,-11.99,
01/26/2026,01/27/2026,WWW COSTCO COM,Shopping,Sale,-120.26,
01/24/2026,01/25/2026,POPEYES 10707,Food & Drink,Sale,-59.31,
01/23/2026,01/25/2026,SQ *ZAREEN'S REDWOOD CITY,Food & Drink,Sale,-35.12,
01/23/2026,01/23/2026,NAME-CHEAP.COM* UAHMBR,Professional Services,Sale,-23.98,
01/21/2026,01/22/2026,AMAZON MKTPL*L274O1I23,Shopping,Sale,-10.38,
01/21/2026,01/22/2026,Amazon.com*RO3WF48K3,Shopping,Sale,-8.82,
01/21/2026,01/22/2026,HELLA MEDITERRANEAN,Food & Drink,Sale,-18.89,
01/21/2026,01/21/2026,BLIZZARD *US1029874435,Entertainment,Sale,-89.99,
01/19/2026,01/20/2026,MID-PENINSULA ANIMAL HOS,Personal,Sale,-134.85,
01/17/2026,01/18/2026,Amazon.com*A695H5XS3,Shopping,Sale,-79.83,
01/16/2026,01/18/2026,Amazon.com*KQ9PY3SO3,Shopping,Sale,-284.36,
01/17/2026,01/18/2026,PAYPAL *TBMBM,Shopping,Sale,-70.99,
01/16/2026,01/18/2026,LUCKY #745 REDWOOD,Groceries,Sale,-59.72,
01/16/2026,01/18/2026,NATIONWIDE PET,Bills & Utilities,Sale,-26.52,
01/16/2026,01/18/2026,NATIONWIDE PET,Bills & Utilities,Sale,-9.44,
01/16/2026,01/18/2026,NATIONWIDE PET,Bills & Utilities,Sale,-10.21,
01/16/2026,01/18/2026,NATIONWIDE PET,Bills & Utilities,Sale,-30.42,
01/16/2026,01/16/2026,AMAZON MKTPL*ZZ9Y55J23,Shopping,Sale,-127.81,
01/16/2026,01/16/2026,AMAZON MKTPL*UA48Q7QI3,Shopping,Sale,-35.60,
01/16/2026,01/16/2026,Amazon.com*7I9D33LG3,Shopping,Sale,-102.80,
01/16/2026,01/16/2026,AMAZON MKTPL*BQ80A1PH1,Shopping,Sale,-247.82,
01/13/2026,01/14/2026,AMAZON MKTPL*AI3TT6X43,Shopping,Sale,-31.65,
01/12/2026,01/13/2026,AT&amp;T   *PAYMENT,Bills & Utilities,Sale,-65.27,
01/10/2026,01/12/2026,CROSSROAD SPECIALTY FOODS,Groceries,Sale,-18.90,
01/10/2026,01/12/2026,GARDEN CAFE,Food & Drink,Sale,-158.36,
01/09/2026,01/09/2026,Payment Thank You - Web,,Payment,418.99,
01/07/2026,01/08/2026,AMAZON MKTPLACE PMTS,Shopping,Return,24.48,
01/07/2026,01/08/2026,AMAZON MKTPLACE PMTS,Shopping,Return,37.16,
01/07/2026,01/08/2026,AMAZON MKTPLACE PMTS,Shopping,Return,30.81,
01/07/2026,01/08/2026,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
01/03/2026,01/05/2026,JACK IN THE BOX 0438,Food & Drink,Sale,-22.40,
01/01/2026,01/04/2026,ON IT,Food & Drink,Sale,-54.44,
01/02/2026,01/04/2026,TST*THE PARAMOUNT THEATR,Food & Drink,Sale,-41.00,
01/02/2026,01/04/2026,BLIZZARD *US1027847756,Entertainment,Sale,-14.99,
01/01/2026,01/02/2026,OLD NAVY US 9513,Shopping,Sale,-18.75,
01/01/2026,01/02/2026,Amazon web services,Bills & Utilities,Sale,-1.66,
01/01/2026,01/02/2026,TST* BIGFOOT JAVA - HOYT,Food & Drink,Sale,-13.46,
01/01/2026,01/02/2026,QFC #5831,Groceries,Sale,-48.22,
12/30/2025,01/01/2026,TOKYO-YA RAMEN,Food & Drink,Sale,-69.99,
12/30/2025,12/31/2025,MICHAELS STORES 8900,Shopping,Sale,-29.17,
12/30/2025,12/31/2025,MID-PENINSULA ANIMAL HOS,Personal,Sale,-149.90,
12/29/2025,12/30/2025,Payment Thank You-Mobile,,Payment,7090.43,
12/28/2025,12/29/2025,Kindle Unltd*I16UC0KX3,Shopping,Sale,-11.99,
12/27/2025,12/29/2025,FRED-MEYER #0111,Groceries,Sale,-57.87,
12/26/2025,12/28/2025,ALS MUSIC VIDEO GAMES,Shopping,Sale,-104.77,
12/25/2025,12/28/2025,ALASKA AIR  0272127188124,Travel,Return,74.10,
12/26/2025,12/28/2025,H MART - FEDERAL WAY,Groceries,Sale,-98.72,
12/27/2025,12/28/2025,TST* BIANG BIANG NOODLES,Food & Drink,Sale,-150.98,
12/25/2025,12/28/2025,ALASKA AIR  0272127188123,Travel,Return,74.10,
12/25/2025,12/28/2025,ALASKA AIR  0272127188122,Travel,Return,74.10,
12/27/2025,12/28/2025,SQ *COFFEEHOLIC HOUSE,Food & Drink,Sale,-19.66,
12/26/2025,12/28/2025,AMAZON MKTPL*P03W73D53,Shopping,Sale,-9.10,
12/26/2025,12/28/2025,TST*HOOD FAMOUS CAFE &amp; B,Food & Drink,Sale,-15.89,
12/24/2025,12/26/2025,ALASKA AIR  0272127191870,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127191869,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127191868,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127188124,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127188123,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127188122,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127190818,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127190817,Travel,Sale,-74.10,
12/24/2025,12/26/2025,ALASKA AIR  0272127190816,Travel,Sale,-74.10,
12/23/2025,12/23/2025,AMAZON MKTPL*T53B41IU3,Shopping,Sale,-30.81,
12/20/2025,12/21/2025,AMAZON MKTPL*DR7ZF7E83,Shopping,Sale,-61.64,
12/18/2025,12/21/2025,LUCKY #745 REDWOOD,Groceries,Sale,-51.04,
12/19/2025,12/21/2025,AMAZON MKTPL*M94FF58C3,Shopping,Sale,-102.77,
12/20/2025,12/21/2025,AMAZON MKTPL*Q51907JC3,Shopping,Sale,-64.99,
12/18/2025,12/19/2025,AMAZON MKTPL*K21GX8WN3,Shopping,Sale,-41.53,
12/18/2025,12/19/2025,Amazon.com*6K2DO34S3,Shopping,Sale,-41.55,
12/19/2025,12/19/2025,AMAZON MKTPL*7W4SG97E3,Shopping,Sale,-19.68,
12/18/2025,12/19/2025,Amazon.com*EW4IL54B3,Shopping,Sale,-104.97,
12/16/2025,12/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-26.52,
12/16/2025,12/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-30.42,
12/16/2025,12/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-9.44,
12/16/2025,12/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-10.21,
12/14/2025,12/15/2025,AMAZON MKTPL*ZX0HT5503,Shopping,Sale,-43.70,
12/13/2025,12/15/2025,PY *KUNG FU TEA - REDWOOD,Food & Drink,Sale,-13.70,
12/13/2025,12/15/2025,MEGAMART - EAST PALO ALTO,Groceries,Sale,-90.12,
12/10/2025,12/11/2025,AT&amp;T   *PAYMENT,Bills & Utilities,Sale,-60.27,
12/09/2025,12/10/2025,FASTRAK CSC,Travel,Sale,-8.00,
12/08/2025,12/09/2025,BOW WOW MEOW - SAN CARLOS,Shopping,Sale,-25.00,
12/08/2025,12/09/2025,AMAZON MKTPL*M02LY5VR3,Shopping,Sale,-76.34,
12/08/2025,12/09/2025,PAYPAL *BUFFALOCOMP,Shopping,Sale,-64.90,
12/07/2025,12/09/2025,LUCKY #745 REDWOOD,Groceries,Sale,-12.08,
11/22/2025,12/08/2025,On Inc,Shopping,Return,176.78,
12/07/2025,12/08/2025,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
12/06/2025,12/07/2025,AMAZON MKTPL*BI90X3Q51,Shopping,Sale,-97.23,
12/06/2025,12/07/2025,Amazon.com*BI7VC5BR1,Shopping,Sale,-185.92,
12/06/2025,12/07/2025,Amazon.com*BI5TC2QJ1,Shopping,Sale,-24.60,
12/02/2025,12/04/2025,UNITED      0164350590674,Travel,Sale,-36.99,
12/02/2025,12/04/2025,UNITED      0164350590673,Travel,Sale,-28.99,
12/02/2025,12/04/2025,UNITED      0164350590672,Travel,Sale,-28.99,
12/02/2025,12/04/2025,UNITED      0164350590671,Travel,Sale,-36.99,
12/02/2025,12/04/2025,UNITED      0162353554214,Travel,Sale,-958.83,
12/02/2025,12/04/2025,UNITED      0162353554213,Travel,Sale,-958.83,
12/02/2025,12/03/2025,BLIZZARD *US1024589110,Entertainment,Sale,-14.99,
12/02/2025,12/03/2025,Amazon web services,Bills & Utilities,Sale,-1.66,
12/02/2025,12/03/2025,Amazon.com*BB2IY4BH0,Shopping,Sale,-171.71,
12/01/2025,12/03/2025,THE UPS STORE 4133,Personal,Sale,-26.36,
12/01/2025,12/01/2025,AUTOMATIC PAYMENT - THANK,,Payment,1436.42,
11/29/2025,11/30/2025,SAN MATEO - PARKING,Bills & Utilities,Sale,-18.00,
11/28/2025,11/30/2025,SNACK* SWEET MOMENT,Food & Drink,Sale,-35.05,
11/28/2025,11/30/2025,Kindle Unltd*BB01L8L82,Shopping,Sale,-11.99,
11/23/2025,11/24/2025,SQ *CURL DYNASTY,Personal,Sale,-1093.00,
11/22/2025,11/23/2025,On Inc,Shopping,Sale,-324.10,
11/20/2025,11/21/2025,Amazon.com*B00DC8H32,Shopping,Sale,-13.49,
11/19/2025,11/20/2025,AMAZON MKTPLACE PMTS,Shopping,Return,16.37,
11/20/2025,11/20/2025,AMAZON MKTPLACE PMTS,Shopping,Return,20.77,
11/19/2025,11/20/2025,Amazon.com,Shopping,Return,61.51,
11/19/2025,11/20/2025,Amazon.com,Shopping,Return,65.57,
11/19/2025,11/19/2025,Amazon.com,Shopping,Return,13.36,
11/18/2025,11/19/2025,FASTRAK CSC,Travel,Sale,-8.00,
11/17/2025,11/18/2025,Amazon.com*B89VB27C2,Shopping,Sale,-61.51,
11/17/2025,11/18/2025,Amazon.com*B07JU6CL1,Shopping,Sale,-65.57,
11/17/2025,11/18/2025,Amazon.com*B82589KY2,Shopping,Sale,-14.59,
11/17/2025,11/18/2025,Amazon.com*B85PC5K62,Shopping,Sale,-32.78,
11/15/2025,11/17/2025,OLD NAVY US 5955,Shopping,Sale,-42.19,
11/16/2025,11/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-26.52,
11/16/2025,11/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-9.44,
11/16/2025,11/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-30.42,
11/16/2025,11/17/2025,NATIONWIDE PET,Bills & Utilities,Sale,-10.21,
11/15/2025,11/16/2025,NORDSTROM RACK #401,Shopping,Sale,-49.27,
11/16/2025,11/16/2025,KIA AMERICA INC,Travel,Sale,-149.00,
11/15/2025,11/16/2025,AMAZON MKTPL*B82MW61S2,Shopping,Sale,-37.23,
11/15/2025,11/16/2025,TST*KAZ TERIYAKI GRILL -,Food & Drink,Sale,-18.64,
11/12/2025,11/13/2025,Amazon.com*BT7BV37B2,Shopping,Sale,-21.27,
11/12/2025,11/12/2025,Amazon.com*B85NE3JN1,Shopping,Sale,-71.67,
11/11/2025,11/12/2025,AMAZON MKTPL*B86I09FP1,Shopping,Sale,-41.50,
11/09/2025,11/11/2025,RESIDENCE INN BREA,Travel,Sale,-26.00,
11/08/2025,11/10/2025,TARGET        00024828,Shopping,Sale,-39.99,
11/08/2025,11/10/2025,POKEWORKS BREA,Food & Drink,Sale,-29.74,
11/08/2025,11/10/2025,TST*PHO AMIE,Food & Drink,Sale,-56.58,
11/09/2025,11/10/2025,RALPHS #0757,Groceries,Sale,-11.37,
11/08/2025,11/09/2025,AT&amp;T   *PAYMENT,Bills & Utilities,Sale,-60.27,
11/08/2025,11/09/2025,SQ *TKS BREA,Food & Drink,Sale,-20.19,
11/07/2025,11/09/2025,SHELL OIL 10007956005,Gas,Sale,-11.33,
11/08/2025,11/09/2025,SQ *CHILLA,Food & Drink,Sale,-16.15,
11/08/2025,11/09/2025,STEAMGAMES.COM 4259522985,Entertainment,Sale,-29.99,
11/07/2025,11/09/2025,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
11/07/2025,11/09/2025,STEVENS CREEK KIA,Automotive,Sale,-322.67,
11/07/2025,11/09/2025,LAZ PARKING M17512,Travel,Sale,-12.00,
11/03/2025,11/04/2025,AMAZON MKTPL*NK5979UP0,Shopping,Sale,-45.08,
11/02/2025,11/03/2025,Blizzard Entertainment,Entertainment,Sale,-14.99,
10/31/2025,11/02/2025,PAYPAL *EXPEDIA.COM,Travel,Sale,-483.12,
10/31/2025,11/02/2025,THE HOME DEPOT #0628,Home,Sale,-1.51,
10/31/2025,11/02/2025,BOW WOW MEOW - SAN CARLOS,Shopping,Sale,-25.00,
11/02/2025,11/02/2025,Amazon web services,Bills & Utilities,Sale,-1.66,
11/01/2025,11/02/2025,AMAZON MKTPLACE PMTS,Shopping,Return,16.08,
11/01/2025,11/02/2025,AMAZON MKTPLACE PMTS,Shopping,Return,17.49,
10/29/2025,10/31/2025,SPIRIT HALLOWEEN 60535,Shopping,Sale,-28.53,
10/28/2025,10/29/2025,Kindle Unltd*N44R529F0,Shopping,Sale,-11.99,
10/26/2025,10/28/2025,LUCKY #745 REDWOOD,Groceries,Sale,-28.67,
10/27/2025,10/27/2025,AMAZON MKTPL*N427438E0,Shopping,Sale,-17.49,
10/18/2025,10/27/2025,SQ *YAYOI,Food & Drink,Sale,-102.25,
10/26/2025,10/27/2025,AMAZON MKTPL*N41IQ1VH0,Shopping,Sale,-30.60,
